68878 ,688722 ,7574083 ,83316607 ,916481919 ,3284912000 ,42590382000 ,63872000000 ,845299000000 ,14234200000000 
68912 ,689060 ,7577797 ,83357458 ,916931277 ,3286521500 ,42611250000 ,63903300000 ,845713000000 ,14241100000000 
68945 ,689398 ,7581511 ,83398308 ,917380635 ,3288131000 ,42632118000 ,63934600000 ,846127000000 ,14248100000000 
68979 ,689736 ,7585224 ,83439159 ,917829992 ,3289740500 ,42652986000 ,63965900000 ,846541000000 ,14255100000000 
69013 ,690073 ,7588938 ,83480010 ,918279350 ,3291350000 ,42673854000 ,63997200000 ,846955000000 ,14262100000000 
69047 ,690411 ,7592652 ,83520861 ,918728708 ,3292959500 ,42694722000 ,64028500000 ,847370000000 ,14269000000000 
69081 ,690749 ,7596365 ,83561711 ,919178066 ,3294569000 ,42715590000 ,64059800000 ,847784000000 ,14276000000000 
69114 ,691086 ,7600079 ,83602562 ,919627424 ,3296178500 ,42736458000 ,64091100000 ,848198000000 ,14283000000000 
69148 ,691424 ,7603792 ,83643413 ,920076781 ,3297788000 ,42757326000 ,64122400000 ,848612000000 ,14290000000000 
69182 ,691762 ,7607506 ,83684264 ,920526139 ,3299397500 ,42778194000 ,64153700000 ,849026000000 ,14296900000000 
69216 ,692099 ,7611220 ,83725114 ,920975497 ,3301007000 ,42799062000 ,64185000000 ,849440000000 ,14303900000000 
69249 ,692437 ,7614933 ,83765965 ,921424855 ,3302616500 ,42819930000 ,64216300000 ,849855000000 ,14310900000000 
69283 ,692775 ,7618647 ,83806816 ,921874213 ,3304226000 ,42840798000 ,64247600000 ,850269000000 ,14317900000000 
69317 ,693112 ,7622361 ,83847667 ,922323570 ,3305835500 ,42861666000 ,64278900000 ,850683000000 ,14324800000000 
69351 ,693450 ,7626074 ,83888517 ,922772928 ,3307445000 ,42882534000 ,64310200000 ,851097000000 ,14331800000000 
69385 ,693788 ,7629788 ,83929368 ,923222286 ,3309054500 ,42903402000 ,64341500000 ,851511000000 ,14338800000000 
69418 ,694125 ,7633501 ,83970219 ,923671644 ,3310664000 ,42924270000 ,64372800000 ,851925000000 ,14345800000000 
69452 ,694463 ,7637215 ,84011070 ,924121002 ,3312273500 ,42945138000 ,64404100000 ,852339000000 ,14352700000000 
69486 ,694801 ,7640929 ,84051920 ,924570359 ,3313883000 ,42966006000 ,64435400000 ,852754000000 ,14359700000000 
69520 ,695139 ,7644642 ,84092771 ,925019717 ,3315492500 ,42986874000 ,64466700000 ,853168000000 ,14366700000000 
69553 ,695476 ,7648356 ,84133622 ,925469075 ,3317102000 ,43007742000 ,64498000000 ,853582000000 ,14373700000000 
69587 ,695814 ,7652070 ,84174473 ,925918433 ,3318711500 ,43028610000 ,64529300000 ,853996000000 ,14380600000000 
69621 ,696152 ,7655783 ,84215323 ,926367791 ,3320321000 ,43049478000 ,64560600000 ,854410000000 ,14387600000000 
69655 ,696489 ,7659497 ,84256174 ,926817148 ,3321930500 ,43070346000 ,64591900000 ,854824000000 ,14394600000000 
69688 ,696827 ,7663210 ,84297025 ,927266506 ,3323540000 ,43091214000 ,64623200000 ,855239000000 ,14401600000000 
69722 ,697165 ,7666924 ,84337875 ,927715864 ,3325149500 ,43112082000 ,64654500000 ,855653000000 ,14408500000000 
69756 ,697502 ,7670638 ,84378726 ,928165222 ,3326759000 ,43132950000 ,64685800000 ,856067000000 ,14415500000000 
69790 ,697840 ,7674351 ,84419577 ,928614580 ,3328368500 ,43153818000 ,64717100000 ,856481000000 ,14422500000000 
69824 ,698178 ,7678065 ,84460428 ,929063937 ,3329978000 ,43174686000 ,64748400000 ,856895000000 ,14429500000000 
69857 ,698515 ,7681779 ,84501278 ,929513295 ,3331587500 ,43195554000 ,64779700000 ,857309000000 ,14436400000000 
69891 ,698853 ,7685492 ,84542129 ,929962653 ,3333197000 ,43216422000 ,64811000000 ,857724000000 ,14443400000000 
69925 ,699191 ,7689206 ,84582980 ,930412011 ,3334806500 ,43237290000 ,64842300000 ,858138000000 ,14450400000000 
69959 ,699528 ,7692919 ,84623831 ,930861369 ,3336416000 ,43258158000 ,64873600000 ,858552000000 ,14457400000000 
69992 ,699866 ,7696633 ,84664681 ,931310726 ,3338025500 ,43279026000 ,64904900000 ,858966000000 ,14464300000000 
70026 ,700204 ,7700347 ,84705532 ,931760084 ,3339635000 ,43299894000 ,64936200000 ,859380000000 ,14471300000000 
70060 ,700541 ,7704060 ,84746383 ,932209442 ,3341244500 ,43320762000 ,64967500000 ,859794000000 ,14478300000000 
70094 ,700879 ,7707774 ,84787234 ,932658800 ,3342854000 ,43341630000 ,64998800000 ,860209000000 ,14485300000000 
70127 ,701217 ,7711488 ,84828084 ,933108158 ,3344463500 ,43362498000 ,65030100000 ,860623000000 ,14492200000000 
70161 ,701555 ,7715201 ,84868935 ,933557515 ,3346073000 ,43383366000 ,65061400000 ,861037000000 ,14499200000000 
70195 ,701892 ,7718915 ,84909786 ,934006873 ,3347682500 ,43404234000 ,65092700000 ,861451000000 ,14506200000000 
70229 ,702230 ,7722629 ,84950637 ,934456231 ,3349292000 ,43425102000 ,65124000000 ,861865000000 ,14513200000000 
70263 ,702568 ,7726342 ,84991487 ,934905589 ,3350901500 ,43445970000 ,65155300000 ,862279000000 ,14520100000000 
70296 ,702905 ,7730056 ,85032338 ,935354947 ,3352511000 ,43466838000 ,65186600000 ,862693000000 ,14527100000000 
70330 ,703243 ,7733769 ,85073189 ,935804304 ,3354120500 ,43487706000 ,65217900000 ,863108000000 ,14534100000000 
70364 ,703581 ,7737483 ,85114040 ,936253662 ,3355730000 ,43508574000 ,65249200000 ,863522000000 ,14541000000000 
70398 ,703918 ,7741197 ,85154890 ,936703020 ,3357339500 ,43529442000 ,65280500000 ,863936000000 ,14548000000000 
70431 ,704256 ,7744910 ,85195741 ,937152378 ,3358949000 ,43550310000 ,65311800000 ,864350000000 ,14555000000000 
70465 ,704594 ,7748624 ,85236592 ,937601736 ,3360558500 ,43571178000 ,65343100000 ,864764000000 ,14562000000000 
70499 ,704931 ,7752338 ,85277443 ,938051093 ,3362168000 ,43592046000 ,65374400000 ,865178000000 ,14568900000000 
70533 ,705269 ,7756051 ,85318293 ,938500451 ,3363777500 ,43612914000 ,65405700000 ,865593000000 ,14575900000000 
70567 ,705607 ,7759765 ,85359144 ,938949809 ,3365387000 ,43633782000 ,65437000000 ,866007000000 ,14582900000000 
70600 ,705944 ,7763478 ,85399995 ,939399167 ,3366996500 ,43654650000 ,65468300000 ,866421000000 ,14589900000000 
70634 ,706282 ,7767192 ,85440846 ,939848525 ,3368606000 ,43675518000 ,65499600000 ,866835000000 ,14596800000000 
70668 ,706620 ,7770906 ,85481696 ,940297882 ,3370215500 ,43696386000 ,65530900000 ,867249000000 ,14603800000000 
70702 ,706958 ,7774619 ,85522547 ,940747240 ,3371825000 ,43717254000 ,65562200000 ,867663000000 ,14610800000000 
70735 ,707295 ,7778333 ,85563398 ,941196598 ,3373434500 ,43738122000 ,65593500000 ,868078000000 ,14617800000000 
70769 ,707633 ,7782047 ,85604249 ,941645956 ,3375044000 ,43758990000 ,65624800000 ,868492000000 ,14624700000000 
70803 ,707971 ,7785760 ,85645099 ,942095314 ,3376653500 ,43779858000 ,65656100000 ,868906000000 ,14631700000000 
70837 ,708308 ,7789474 ,85685950 ,942544671 ,3378263000 ,43800726000 ,65687400000 ,869320000000 ,14638700000000 
70870 ,708646 ,7793187 ,85726801 ,942994029 ,3379872500 ,43821594000 ,65718700000 ,869734000000 ,14645700000000 
70904 ,708984 ,7796901 ,85767651 ,943443387 ,3381482000 ,43842462000 ,65750000000 ,870148000000 ,14652600000000 
70938 ,709321 ,7800615 ,85808502 ,943892745 ,3383091500 ,43863330000 ,65781300000 ,870563000000 ,14659600000000 
70972 ,709659 ,7804328 ,85849353 ,944342103 ,3384701000 ,43884198000 ,65812600000 ,870977000000 ,14666600000000 
71006 ,709997 ,7808042 ,85890204 ,944791460 ,3386310500 ,43905066000 ,65843900000 ,871391000000 ,14673600000000 
71039 ,710334 ,7811756 ,85931054 ,945240818 ,3387920000 ,43925934000 ,65875200000 ,871805000000 ,14680500000000 
71073 ,710672 ,7815469 ,85971905 ,945690176 ,3389529500 ,43946802000 ,65906500000 ,872219000000 ,14687500000000 
71107 ,711010 ,7819183 ,86012756 ,946139534 ,3391139000 ,43967670000 ,65937800000 ,872633000000 ,14694500000000 
71141 ,711347 ,7822896 ,86053607 ,946588892 ,3392748500 ,43988538000 ,65969100000 ,873047000000 ,14701500000000 
71174 ,711685 ,7826610 ,86094457 ,947038249 ,3394358000 ,44009406000 ,66000400000 ,873462000000 ,14708400000000 
71208 ,712023 ,7830324 ,86135308 ,947487607 ,3395967500 ,44030274000 ,66031700000 ,873876000000 ,14715400000000 
71242 ,712360 ,7834037 ,86176159 ,947936965 ,3397577000 ,44051142000 ,66063000000 ,874290000000 ,14722400000000 
71276 ,712698 ,7837751 ,86217010 ,948386323 ,3399186500 ,44072010000 ,66094300000 ,874704000000 ,14729400000000 
71309 ,713036 ,7841465 ,86257860 ,948835681 ,3400796000 ,44092878000 ,66125600000 ,875118000000 ,14736300000000 
71343 ,713374 ,7845178 ,86298711 ,949285038 ,3402405500 ,44113746000 ,66156900000 ,875532000000 ,14743300000000 
71377 ,713711 ,7848892 ,86339562 ,949734396 ,3404015000 ,44134614000 ,66188200000 ,875947000000 ,14750300000000 
71411 ,714049 ,7852606 ,86380413 ,950183754 ,3405624500 ,44155482000 ,66219500000 ,876361000000 ,14757300000000 
71445 ,714387 ,7856319 ,86421263 ,950633112 ,3407234000 ,44176350000 ,66250800000 ,876775000000 ,14764200000000 
71478 ,714724 ,7860033 ,86462114 ,951082470 ,3408843500 ,44197218000 ,66282100000 ,877189000000 ,14771200000000 
71512 ,715062 ,7863746 ,86502965 ,951531827 ,3410453000 ,44218086000 ,66313400000 ,877603000000 ,14778200000000 
71546 ,715400 ,7867460 ,86543816 ,951981185 ,3412062500 ,44238954000 ,66344700000 ,878017000000 ,14785200000000 
71580 ,715737 ,7871174 ,86584666 ,952430543 ,3413672000 ,44259822000 ,66376000000 ,878432000000 ,14792100000000 
71613 ,716075 ,7874887 ,86625517 ,952879901 ,3415281500 ,44280690000 ,66407300000 ,878846000000 ,14799100000000 
71647 ,716413 ,7878601 ,86666368 ,953329259 ,3416891000 ,44301558000 ,66438600000 ,879260000000 ,14806100000000 
71681 ,716750 ,7882315 ,86707219 ,953778616 ,3418500500 ,44322426000 ,66469900000 ,879674000000 ,14813100000000 
71715 ,717088 ,7886028 ,86748069 ,954227974 ,3420110000 ,44343294000 ,66501200000 ,880088000000 ,14820000000000 
71749 ,717426 ,7889742 ,86788920 ,954677332 ,3421719500 ,44364162000 ,66532500000 ,880502000000 ,14827000000000 
71782 ,717763 ,7893455 ,86829771 ,955126690 ,3423329000 ,44385030000 ,66563800000 ,880917000000 ,14834000000000 
71816 ,718101 ,7897169 ,86870622 ,955576048 ,3424938500 ,44405898000 ,66595100000 ,881331000000 ,14841000000000 
71850 ,718439 ,7900883 ,86911472 ,956025405 ,3426548000 ,44426766000 ,66626400000 ,881745000000 ,14847900000000 
71884 ,718777 ,7904596 ,86952323 ,956474763 ,3428157500 ,44447634000 ,66657700000 ,882159000000 ,14854900000000 
71917 ,719114 ,7908310 ,86993174 ,956924121 ,3429767000 ,44468502000 ,66689000000 ,882573000000 ,14861900000000 
71951 ,719452 ,7912024 ,87034025 ,957373479 ,3431376500 ,44489370000 ,66720300000 ,882987000000 ,14868900000000 
71985 ,719790 ,7915737 ,87074875 ,957822837 ,3432986000 ,44510238000 ,66751600000 ,883401000000 ,14875800000000 
72019 ,720127 ,7919451 ,87115726 ,958272194 ,3434595500 ,44531106000 ,66782900000 ,883816000000 ,14882800000000 
72052 ,720465 ,7923164 ,87156577 ,958721552 ,3436205000 ,44551974000 ,66814200000 ,884230000000 ,14889800000000 
72086 ,720803 ,7926878 ,87197427 ,959170910 ,3437814500 ,44572842000 ,66845500000 ,884644000000 ,14896800000000 
72120 ,721140 ,7930592 ,87238278 ,959620268 ,3439424000 ,44593710000 ,66876800000 ,885058000000 ,14903700000000 
72154 ,721478 ,7934305 ,87279129 ,960069626 ,3441033500 ,44614578000 ,66908100000 ,885472000000 ,14910700000000 
72188 ,721816 ,7938019 ,87319980 ,960518983 ,3442643000 ,44635446000 ,66939400000 ,885886000000 ,14917700000000 
72221 ,722153 ,7941733 ,87360830 ,960968341 ,3444252500 ,44656314000 ,66970700000 ,886301000000 ,14924700000000 
72255 ,722491 ,7945446 ,87401681 ,961417699 ,3445862000 ,44677182000 ,67002000000 ,886715000000 ,14931600000000 
72289 ,722829 ,7949160 ,87442532 ,961867057 ,3447471500 ,44698050000 ,67033300000 ,887129000000 ,14938600000000 
72323 ,723166 ,7952873 ,87483383 ,962316415 ,3449081000 ,44718918000 ,67064600000 ,887543000000 ,14945600000000 
72356 ,723504 ,7956587 ,87524233 ,962765772 ,3450690500 ,44739786000 ,67095900000 ,887957000000 ,14952600000000 
72390 ,723842 ,7960301 ,87565084 ,963215130 ,3452300000 ,44760654000 ,67127200000 ,888371000000 ,14959500000000 
72424 ,724179 ,7964014 ,87605935 ,963664488 ,3453909500 ,44781522000 ,67158500000 ,888786000000 ,14966500000000 
72458 ,724517 ,7967728 ,87646786 ,964113846 ,3455519000 ,44802390000 ,67189800000 ,889200000000 ,14973500000000 
72491 ,724855 ,7971442 ,87687636 ,964563204 ,3457128500 ,44823258000 ,67221100000 ,889614000000 ,14980500000000 
72525 ,725193 ,7975155 ,87728487 ,965012561 ,3458738000 ,44844126000 ,67252400000 ,890028000000 ,14987400000000 
72559 ,725530 ,7978869 ,87769338 ,965461919 ,3460347500 ,44864994000 ,67283700000 ,890442000000 ,14994400000000 
72593 ,725868 ,7982583 ,87810189 ,965911277 ,3461957000 ,44885862000 ,67315000000 ,890856000000 ,15001400000000 
72627 ,726206 ,7986296 ,87851039 ,966360635 ,3463566500 ,44906730000 ,67346300000 ,891271000000 ,15008400000000 
72660 ,726543 ,7990010 ,87891890 ,966809993 ,3465176000 ,44927598000 ,67377600000 ,891685000000 ,15015300000000 
72694 ,726881 ,7993723 ,87932741 ,967259350 ,3466785500 ,44948466000 ,67408900000 ,892099000000 ,15022300000000 
72728 ,727219 ,7997437 ,87973592 ,967708708 ,3468395000 ,44969334000 ,67440200000 ,892513000000 ,15029300000000 
72762 ,727556 ,8001151 ,88014442 ,968158066 ,3470004500 ,44990202000 ,67471500000 ,892927000000 ,15036300000000 
72795 ,727894 ,8004864 ,88055293 ,968607424 ,3471614000 ,45011070000 ,67502800000 ,893341000000 ,15043200000000 
72829 ,728232 ,8008578 ,88096144 ,969056782 ,3473223500 ,45031938000 ,67534100000 ,893755000000 ,15050200000000 
72863 ,728569 ,8012292 ,88136995 ,969506139 ,3474833000 ,45052806000 ,67565400000 ,894170000000 ,15057200000000 
72897 ,728907 ,8016005 ,88177845 ,969955497 ,3476442500 ,45073674000 ,67596700000 ,894584000000 ,15064200000000 
72931 ,729245 ,8019719 ,88218696 ,970404855 ,3478052000 ,45094542000 ,67628000000 ,894998000000 ,15071100000000 
72964 ,729582 ,8023432 ,88259547 ,970854213 ,3479661500 ,45115410000 ,67659300000 ,895412000000 ,15078100000000 
72998 ,729920 ,8027146 ,88300398 ,971303571 ,3481271000 ,45136278000 ,67690600000 ,895826000000 ,15085100000000 
73032 ,730258 ,8030860 ,88341248 ,971752928 ,3482880500 ,45157146000 ,67721900000 ,896240000000 ,15092100000000 
73066 ,730596 ,8034573 ,88382099 ,972202286 ,3484490000 ,45178014000 ,67753200000 ,896655000000 ,15099000000000 
73099 ,730933 ,8038287 ,88422950 ,972651644 ,3486099500 ,45198882000 ,67784500000 ,897069000000 ,15106000000000 
73133 ,731271 ,8042001 ,88463801 ,973101002 ,3487709000 ,45219750000 ,67815800000 ,897483000000 ,15113000000000 
73167 ,731609 ,8045714 ,88504651 ,973550360 ,3489318500 ,45240618000 ,67847100000 ,897897000000 ,15120000000000 
73201 ,731946 ,8049428 ,88545502 ,973999717 ,3490928000 ,45261486000 ,67878400000 ,898311000000 ,15126900000000 
73234 ,732284 ,8053141 ,88586353 ,974449075 ,3492537500 ,45282354000 ,67909700000 ,898725000000 ,15133900000000 
73268 ,732622 ,8056855 ,88627203 ,974898433 ,3494147000 ,45303222000 ,67941000000 ,899140000000 ,15140900000000 
73302 ,732959 ,8060569 ,88668054 ,975347791 ,3495756500 ,45324090000 ,67972300000 ,899554000000 ,15147900000000 
73336 ,733297 ,8064282 ,88708905 ,975797149 ,3497366000 ,45344958000 ,68003600000 ,899968000000 ,15154800000000 
73370 ,733635 ,8067996 ,88749756 ,976246506 ,3498975500 ,45365826000 ,68034900000 ,900382000000 ,15161800000000 
73403 ,733972 ,8071710 ,88790606 ,976695864 ,3500585000 ,45386694000 ,68066200000 ,900796000000 ,15168800000000 
73437 ,734310 ,8075423 ,88831457 ,977145222 ,3502194500 ,45407562000 ,68097500000 ,901210000000 ,15175800000000 
73471 ,734648 ,8079137 ,88872308 ,977594580 ,3503804000 ,45428430000 ,68128800000 ,901625000000 ,15182700000000 
73505 ,734985 ,8082850 ,88913159 ,978043938 ,3505413500 ,45449298000 ,68160100000 ,902039000000 ,15189700000000 
73538 ,735323 ,8086564 ,88954009 ,978493295 ,3507023000 ,45470166000 ,68191400000 ,902453000000 ,15196700000000 
73572 ,735661 ,8090278 ,88994860 ,978942653 ,3508632500 ,45491034000 ,68222700000 ,902867000000 ,15203700000000 
73606 ,735998 ,8093991 ,89035711 ,979392011 ,3510242000 ,45511902000 ,68254000000 ,903281000000 ,15210600000000 
73640 ,736336 ,8097705 ,89076562 ,979841369 ,3511851500 ,45532770000 ,68285300000 ,903695000000 ,15217600000000 
73673 ,736674 ,8101419 ,89117412 ,980290727 ,3513461000 ,45553638000 ,68316600000 ,904109000000 ,15224600000000 
73707 ,737012 ,8105132 ,89158263 ,980740084 ,3515070500 ,45574506000 ,68347900000 ,904524000000 ,15231600000000 
73741 ,737349 ,8108846 ,89199114 ,981189442 ,3516680000 ,45595374000 ,68379200000 ,904938000000 ,15238500000000 
73775 ,737687 ,8112560 ,89239965 ,981638800 ,3518289500 ,45616242000 ,68410500000 ,905352000000 ,15245500000000 
73809 ,738025 ,8116273 ,89280815 ,982088158 ,3519899000 ,45637110000 ,68441800000 ,905766000000 ,15252500000000 
73842 ,738362 ,8119987 ,89321666 ,982537516 ,3521508500 ,45657978000 ,68473100000 ,906180000000 ,15259500000000 
73876 ,738700 ,8123700 ,89362517 ,982986873 ,3523118000 ,45678846000 ,68504400000 ,906594000000 ,15266400000000 
73910 ,739038 ,8127414 ,89403368 ,983436231 ,3524727500 ,45699714000 ,68535700000 ,907009000000 ,15273400000000 
73944 ,739375 ,8131128 ,89444218 ,983885589 ,3526337000 ,45720582000 ,68567000000 ,907423000000 ,15280400000000 
73977 ,739713 ,8134841 ,89485069 ,984334947 ,3527946500 ,45741450000 ,68598300000 ,907837000000 ,15287400000000 
74011 ,740051 ,8138555 ,89525920 ,984784305 ,3529556000 ,45762318000 ,68629600000 ,908251000000 ,15294300000000 
74045 ,740388 ,8142269 ,89566771 ,985233662 ,3531165500 ,45783186000 ,68660900000 ,908665000000 ,15301300000000 
74079 ,740726 ,8145982 ,89607621 ,985683020 ,3532775000 ,45804054000 ,68692200000 ,909079000000 ,15308300000000 
74113 ,741064 ,8149696 ,89648472 ,986132378 ,3534384500 ,45824922000 ,68723500000 ,909494000000 ,15315300000000 
74146 ,741401 ,8153409 ,89689323 ,986581736 ,3535994000 ,45845790000 ,68754800000 ,909908000000 ,15322200000000 
74180 ,741739 ,8157123 ,89730174 ,987031094 ,3537603500 ,45866658000 ,68786100000 ,910322000000 ,15329200000000 
74214 ,742077 ,8160837 ,89771024 ,987480451 ,3539213000 ,45887526000 ,68817400000 ,910736000000 ,15336200000000 
74248 ,742415 ,8164550 ,89811875 ,987929809 ,3540822500 ,45908394000 ,68848700000 ,911150000000 ,15343200000000 
74281 ,742752 ,8168264 ,89852726 ,988379167 ,3542432000 ,45929262000 ,68880000000 ,911564000000 ,15350100000000 
74315 ,743090 ,8171978 ,89893577 ,988828525 ,3544041500 ,45950130000 ,68911300000 ,911979000000 ,15357100000000 
74349 ,743428 ,8175691 ,89934427 ,989277883 ,3545651000 ,45970998000 ,68942600000 ,912393000000 ,15364100000000 
74383 ,743765 ,8179405 ,89975278 ,989727240 ,3547260500 ,45991866000 ,68973900000 ,912807000000 ,15371100000000 
74416 ,744103 ,8183118 ,90016129 ,990176598 ,3548870000 ,46012734000 ,69005200000 ,913221000000 ,15378000000000 
74450 ,744441 ,8186832 ,90056979 ,990625956 ,3550479500 ,46033602000 ,69036500000 ,913635000000 ,15385000000000 
74484 ,744778 ,8190546 ,90097830 ,991075314 ,3552089000 ,46054470000 ,69067800000 ,914049000000 ,15392000000000 
74518 ,745116 ,8194259 ,90138681 ,991524672 ,3553698500 ,46075338000 ,69099100000 ,914463000000 ,15398900000000 
74552 ,745454 ,8197973 ,90179532 ,991974029 ,3555308000 ,46096206000 ,69130400000 ,914878000000 ,15405900000000 
74585 ,745791 ,8201687 ,90220382 ,992423387 ,3556917500 ,46117074000 ,69161700000 ,915292000000 ,15412900000000 
74619 ,746129 ,8205400 ,90261233 ,992872745 ,3558527000 ,46137942000 ,69193000000 ,915706000000 ,15419900000000 
74653 ,746467 ,8209114 ,90302084 ,993322103 ,3560136500 ,46158810000 ,69224300000 ,916120000000 ,15426800000000 
74687 ,746804 ,8212827 ,90342935 ,993771461 ,3561746000 ,46179678000 ,69255600000 ,916534000000 ,15433800000000 
74720 ,747142 ,8216541 ,90383785 ,994220818 ,3563355500 ,46200546000 ,69286900000 ,916948000000 ,15440800000000 
74754 ,747480 ,8220255 ,90424636 ,994670176 ,3564965000 ,46221414000 ,69318200000 ,917363000000 ,15447800000000 
74788 ,747817 ,8223968 ,90465487 ,995119534 ,3566574500 ,46242282000 ,69349500000 ,917777000000 ,15454700000000 
74822 ,748155 ,8227682 ,90506338 ,995568892 ,3568184000 ,46263150000 ,69380800000 ,918191000000 ,15461700000000 
